Winner,Blue Picks,Red Picks
Red,"Fiora,Vi,Ahri,Kai'Sa,Alistar","Rumble,Maokai,Jayce,Xayah,Rakan"
Blue,"K'Sante,Kindred,Annie,Aphelios,Rell","Malphite,Vi,Vladimir,Xayah,Rakan"
Red,"Renekton,Sejuani,Corki,Ashe,Rell","Jax,Wukong,Azir,Kai'Sa,Alistar"
Blue,"Ornn,Ivern,Tristana,Draven,Blitzcrank","Rumble,Maokai,Jayce,Aphelios,Braum"
Blue,"Jax,Sejuani,Syndra,Draven,Alistar","Renekton,Wukong,Annie,Varus,Braum"
Blue,"K'Sante,Nocturne,LeBlanc,Xayah,Rakan","Renekton,Graves,Viktor,Kai'Sa,Rell"
Blue,"Renekton,Kha'Zix,Annie,Samira,Rell","Gnar,Wukong,LeBlanc,Ashe,Alistar"
Red,"K'Sante,Maokai,Jayce,Kai'Sa,Rell","Ornn,Lee Sin,LeBlanc,Senna,Tahm Kench"
Blue,"Kennen,Kindred,K'Sante,Aphelios,Thresh","Gnar,Maokai,Sivir,Varus,Nautilus"
Blue,"Quinn,Ivern,Jayce,Taric,Sylas","Renekton,Sejuani,Akali,Kai'Sa,Renata Glasc"
Blue,"Rumble,Poppy,LeBlanc,Xayah,Rakan","Jax,Sejuani,Neeko,Kai'Sa,Pyke"
Blue,"K'Sante,Rell,Syndra,Draven,Leona","Ornn,Ivern,Taliyah,Xayah,Nautilus"
Red,"K'Sante,Rell,Yone,Sivir,Rakan","Renekton,Maokai,Azir,Kai'Sa,Nautilus"
Red,"Renekton,Taliyah,Syndra,Xayah,Rakan","Olaf,Maokai,Jayce,Kai'Sa,Lissandra"
Blue,"K'Sante,Rell,Azir,Kai'Sa,Rakan","Renekton,Maokai,Syndra,Aphelios,Alistar"
Blue,"Renekton,Ivern,Syndra,Xayah,Alistar","K'Sante,Maokai,Azir,Kai'Sa,Rell"
Red,"Renekton,Rell,Xerath,Zeri,Rakan","K'Sante,Bel'Veth,Azir,Kalista,Alistar"
Blue,"K'Sante,Maokai,Azir,Kalista,Alistar","Ornn,Karthus,Jayce,Ezreal,Rell"
Red,"Rumble,Sejuani,Jayce,Varus,Braum","Sion,Taliyah,Azir,Xayah,Nautilus"
Red,"K'Sante,Rell,Ahri,Aphelios,Thresh","Poppy,Ivern,Taliyah,Xayah,Nautilus"
Red,"Rumble,Jarvan IV,Kai'Sa,Nilah,Nautilus","Yone,Maokai,LeBlanc,Xayah,Braum"
Blue,"Swain,Rell,Tristana,Kog'Maw,Braum","Renekton,Sejuani,Azir,Aphelios,Zilean"
Blue,"Renekton,Ivern,Azir,Kai'Sa,Rakan","Kled,Fiddlesticks,Tristana,Jinx,Nautilus"
Blue,"K'Sante,Maokai,Tristana,Kalista,Lissandra","Jax,Sejuani,Azir,Ezreal,Rakan"
Blue,"Renekton,Ivern,Syndra,Xayah,Nautilus","Olaf,Rell,Azir,Ezreal,Braum"
Blue,"Darius,Maokai,LeBlanc,Ezreal,Rakan","Renekton,Sejuani,Kai'Sa,Aphelios,Nautilus"
Red,"Darius,Maokai,Tristana,Sivir,Rakan","Renekton,Sejuani,Azir,Ezreal,Nautilus"
Blue,"Renekton,Karthus,Tristana,Aphelios,Alistar","Jax,Poppy,Cassiopeia,Xayah,Braum"
Blue,"Renekton,Ivern,LeBlanc,Kog'Maw,Braum","Ornn,Karthus,Jayce,Kai'Sa,Nautilus"
Red,"K'Sante,Sejuani,Ahri,Zeri,Rakan","Ornn,Taliyah,Tristana,Kalista,Nautilus"
Blue,"Poppy,Taliyah,Tristana,Aphelios,Nautilus","Sion,Ivern,Azir,Zeri,Alistar"
Red,"Ornn,Ivern,Jayce,Jinx,Nautilus","Sion,Poppy,Azir,Zeri,Rakan"
Blue,"Gnar,Sejuani,Ahri,Zeri,Rell","K'Sante,Ivern,Jayce,Kai'Sa,Alistar"
Red,"K'Sante,Sejuani,Taliyah,Xayah,Nautilus","Gwen,Ivern,Jayce,Kai'Sa,Rell"
Red,"Ornn,Vi,Akali,Xayah,Nautilus","Renekton,Sejuani,Cassiopeia,Zeri,Braum"
Red,"Renekton,Sejuani,Azir,Zeri,Milio","Darius,Maokai,Xerath,Kai'Sa,Rakan"
Blue,"K'Sante,Ivern,Azir,Xayah,Nautilus","Gnar,Maokai,Taliyah,Ezreal,Rakan"
Red,"Jax,Maokai,Tristana,Zeri,Rakan","Poppy,Trundle,Neeko,Kai'Sa,Nautilus"
Blue,"Kled,Rell,Neeko,Ezreal,Rakan","Renekton,Ivern,Azir,Xayah,Alistar"
Blue,"Darius,Ivern,Tristana,Zeri,Braum","Renekton,Evelynn,Jayce,Kai'Sa,Nautilus"
Blue,"Kled,Rell,LeBlanc,Kog'Maw,Braum","Renekton,Ivern,Kai'Sa,Zeri,Lulu"
Red,"Gnar,Lee Sin,Azir,Kai'Sa,Rell","Camille,Poppy,LeBlanc,Varus,Alistar"
Red,"Renekton,Sejuani,Azir,Aphelios,Rell","Gnar,Ivern,LeBlanc,Sivir,Alistar"
Blue,"Poppy,Ivern,Azir,Ezreal,Rell","Renekton,Viego,Corki,Kalista,Alistar"
Blue,"Renekton,Rell,Azir,Kai'Sa,Nautilus","Gnar,Maokai,Ahri,Aphelios,Alistar"
Blue,"Aatrox,Maokai,Taliyah,Kai'Sa,Alistar","Renekton,Zac,Azir,Zeri,Rell"
Blue,"Renekton,Viego,Azir,Kai'Sa,Rell","K'Sante,Maokai,Taliyah,Zeri,Alistar"
Blue,"K'Sante,Gragas,Tristana,Xayah,Rakan","Renekton,Lee Sin,Neeko,Zeri,Alistar"
Red,"Jax,Viego,Azir,Kai'Sa,Rakan","K'Sante,Maokai,Jayce,Zeri,Alistar"
Blue,"K'Sante,Viego,Neeko,Zeri,Leona","Malphite,Nocturne,Ahri,Xayah,Rell"
Red,"Aatrox,Maokai,Azir,Xayah,Braum","Renekton,Rell,Tristana,Kai'Sa,Leona"
Red,"Jax,Nocturne,Azir,Ezreal,Rell","Aatrox,Maokai,Tristana,Kai'Sa,Alistar"
Blue,"K'Sante,Sejuani,Yone,Kai'Sa,Rell","Renekton,Poppy,Azir,Aphelios,Nautilus"
Red,"Jax,Vi,Taliyah,Xayah,Rell","K'Sante,Sejuani,Azir,Aphelios,Rakan"
Red,"Renekton,Maokai,Jayce,Ziggs,Rell","Jax,Sejuani,Azir,Aphelios,Rakan"
Red,"Renekton,Sejuani,Neeko,Aphelios,Alistar","Gnar,Rell,Azir,Xayah,Nautilus"
Blue,"Jax,Sejuani,Yone,Xayah,Rakan","Gragas,Poppy,Azir,Aphelios,Rell"
Blue,"Renekton,Viego,Neeko,Aphelios,Alistar","K'Sante,Rell,Jayce,Xayah,Rakan"
Red,"K'Sante,Maokai,Jayce,Kai'Sa,Rakan","Jax,Sejuani,Azir,Zeri,Rell"
Red,"K'Sante,Vi,Ahri,Kai'Sa,Rell","Jax,Sejuani,Lissandra,Zeri,Alistar"
Blue,"Gragas,Rell,Tristana,Kai'Sa,Nautilus","Jax,Sejuani,Azir,Sivir,Alistar"
Blue,"K'Sante,Rell,LeBlanc,Jinx,Alistar","Jax,Sejuani,Azir,Aphelios,Braum"
Blue,"Jax,Zac,Jayce,Kai'Sa,Rell","Rumble,Sejuani,Tristana,Zeri,Rakan"
Red,"K'Sante,Sejuani,Tristana,Kai'Sa,Alistar","Renekton,Rell,Ahri,Aphelios,Rakan"
Red,"Gnar,Nocturne,Ahri,Zeri,Alistar","K'Sante,Maokai,Tristana,Kai'Sa,Rell"
Blue,"Renekton,Maokai,Ahri,Aphelios,Lulu","K'Sante,Sejuani,Tristana,Kai'Sa,Rakan"
Red,"Rumble,Rell,Tristana,Xayah,Nautilus","Jax,Maokai,Ahri,Kai'Sa,Alistar"
Red,"Rumble,Rell,Tristana,Xayah,Nautilus","K'Sante,Maokai,Azir,Kai'Sa,Alistar"
Blue,"K'Sante,Poppy,Azir,Kai'Sa,Nautilus","Gwen,Viego,Syndra,Tristana,Rell"
Blue,"Gnar,Vi,Neeko,Kai'Sa,Leona","Renekton,Maokai,Jayce,Xayah,Renata Glasc"
Red,"K'Sante,Vi,Azir,Xayah,Leona","Renekton,Nocturne,Neeko,Ezreal,Rakan"
Blue,"K'Sante,Nocturne,Xerath,Kai'Sa,Rakan","Renekton,Poppy,Azir,Xayah,Alistar"
Blue,"Malphite,Vi,Ahri,Aphelios,Rell","K'Sante,Kindred,Swain,Zeri,Rakan"
Red,"K'Sante,Lee Sin,Azir,Xayah,Rell","Gnar,Vi,Xerath,Zeri,Rakan"
Blue,"Renekton,Maokai,Jayce,Sivir,Rell","K'Sante,Vi,Azir,Zeri,Rakan"
Red,"Rumble,Sejuani,Yone,Draven,Renata Glasc","Jax,Rell,Neeko,Zeri,Alistar"
Red,"Aatrox,Maokai,Ahri,Zeri,Alistar","Jax,Sejuani,Taliyah,Kai'Sa,Rell"
Blue,"Jax,Ivern,Jayce,Kai'Sa,Alistar","Renekton,Rell,Annie,Xayah,Rakan"
Blue,"Renekton,Sejuani,Jayce,Kai'Sa,Nautilus","Rumble,Rell,Lucian,Zeri,Rakan"
Blue,"Rumble,Poppy,Azir,Xayah,Alistar","Gnar,Rell,Xerath,Zeri,Nautilus"
Blue,"Jax,Lee Sin,Neeko,Kai'Sa,Rakan","K'Sante,Poppy,Aurelion Sol,Ezreal,Rell"
Blue,"K'Sante,Maokai,Tristana,Ezreal,Braum","Aatrox,Nocturne,Neeko,Kai'Sa,Rell"
Red,"K'Sante,Trundle,LeBlanc,Kai'Sa,Rakan","Gwen,Viego,Neeko,Draven,Rell"
Blue,"Rumble,Sejuani,Tristana,Kai'Sa,Rakan","Aatrox,Viego,Neeko,Xayah,Nautilus"
Red,"K'Sante,Sejuani,Tristana,Ezreal,Braum","Gwen,Viego,Neeko,Kai'Sa,Rell"
Red,"Ornn,Kindred,Ahri,Ashe,Milio","K'Sante,Kha'Zix,Sylas,Kai'Sa,Rakan"
Blue,"K'Sante,Sejuani,Tristana,Xayah,Rakan","Jax,Viego,Neeko,Kai'Sa,Nautilus"
Red,"Rumble,Maokai,Tristana,Zeri,Rakan","Aatrox,Viego,Neeko,Kai'Sa,Rell"
Red,"K'Sante,Nocturne,Neeko,Ezreal,Leona","Fiora,Viego,Ahri,Kai'Sa,Alistar"
Red,"Renekton,Ivern,Azir,Sivir,Rakan","Jax,Rell,Corki,Xayah,Nautilus"
Red,"Ornn,Kha'Zix,LeBlanc,Ezreal,Rell","Renekton,Sejuani,Kai'Sa,Sivir,Rakan"
Blue,"Jax,Rell,Tristana,Kai'Sa,Nautilus","Renekton,Maokai,Jayce,Aphelios,Alistar"
Red,"Fiora,Sejuani,Azir,Kai'Sa,Rell","K'Sante,Maokai,Jayce,Ezreal,Nautilus"
Red,"K'Sante,Sejuani,Tristana,Zeri,Nautilus","Renekton,Maokai,Jayce,Ezreal,Leona"
Blue,"Renekton,Nocturne,Azir,Aphelios,Rell","K'Sante,Sejuani,Xerath,Xayah,Alistar"
Blue,"K'Sante,Viego,Neeko,Tristana,Taric","Aatrox,Poppy,Azir,Kai'Sa,Renata Glasc"
Red,"K'Sante,Poppy,Cassiopeia,Ezreal,Nautilus","Gwen,Ivern,Tristana,Kai'Sa,Leona"
Blue,"K'Sante,Rell,Ziggs,Tristana,Taric","Jax,Sejuani,Ahri,Kai'Sa,Rakan"
Blue,"Jax,Rell,Tristana,Kai'Sa,Alistar","Aatrox,Sejuani,Ahri,Varus,Rakan"
Red,"Poppy,Jarvan IV,Taliyah,Kai'Sa,Amumu","Gangplank,Viego,Azir,Xayah,Rakan"
Blue,"Rumble,Jarvan IV,Taliyah,Kai'Sa,Rakan","K'Sante,Sejuani,Azir,Xayah,Nautilus"
Blue,"Renekton,Nidalee,Jayce,Kai'Sa,Rell","K'Sante,Viego,Lissandra,Tristana,Maokai"
Red,"Rumble,Sejuani,Jayce,Zeri,Nautilus","K'Sante,Trundle,Azir,Kai'Sa,Maokai"
Blue,"K'Sante,Maokai,Jayce,Ezreal,Rell","Renekton,Sejuani,Azir,Kai'Sa,Rakan"
Red,"Aatrox,Sejuani,Jayce,Aphelios,Braum","Renekton,Kha'Zix,Gragas,Kai'Sa,Rell"
Blue,"Aatrox,Sejuani,LeBlanc,Ashe,Braum","Renekton,Ivern,Jayce,Aphelios,Rell"
Red,"Ornn,Viego,Tristana,Kai'Sa,Nautilus","Jax,Sejuani,Cassiopeia,Xayah,Rakan"
Red,"K'Sante,Rell,Ahri,Kai'Sa,Rakan","Fiora,Nautilus,Cassiopeia,Tristana,Taric"
Red,"K'Sante,Viego,Neeko,Xayah,Rakan","Ornn,Rell,Tristana,Kai'Sa,Nautilus"
Blue,"Kennen,Poppy,Tristana,Ezreal,Rakan","K'Sante,Rell,Azir,Varus,Renata Glasc"
Blue,"Gwen,Maokai,Azir,Xayah,Rakan","K'Sante,Sejuani,Xerath,Kai'Sa,Sett"
Red,"LeBlanc,Maokai,Jayce,Xayah,Nautilus","K'Sante,Sejuani,Ahri,Kai'Sa,Rakan"
Blue,"K'Sante,Sejuani,Tristana,Ziggs,Rakan","Poppy,Vi,Jayce,Ezreal,Maokai"
Blue,"Rumble,Vi,Jayce,Ezreal,Leona","Ornn,Maokai,Tristana,Zeri,Braum"
Red,"Rumble,Lillia,Jayce,Ezreal,Sett","Ornn,Maokai,Tristana,Zeri,Rakan"
Red,"Jax,Sejuani,Jayce,Kai'Sa,Sett","Renekton,Ivern,Tristana,Ezreal,Rell"
Blue,"Jax,Sejuani,Tristana,Kai'Sa,Nautilus","Renekton,Maokai,Jayce,Ezreal,Rell"
Red,"Kennen,Trundle,Tristana,Kai'Sa,Leona","Renekton,Poppy,Syndra,Ezreal,Rell"
Red,"Gnar,Maokai,Jayce,Kai'Sa,Sett","Renekton,Rell,Azir,Xayah,Rakan"
Red,"Ornn,Maokai,Tristana,Xayah,Braum","Aatrox,Sejuani,Sylas,Aphelios,Rakan"
Blue,"Rumble,Sejuani,Tristana,Varus,Sett","Jax,Poppy,Yone,Xayah,Rakan"
Red,"Ornn,Rell,Kai'Sa,Jinx,Thresh","Fiora,Sejuani,Ahri,Xayah,Rakan"
Red,"Rumble,Rell,Lissandra,Jinx,Thresh","Jax,Sejuani,Ahri,Xayah,Rakan"
Red,"K'Sante,Poppy,Ahri,Kai'Sa,Alistar","Ornn,Rell,Lucian,Xayah,Rakan"
